ID Race,Race,ID Year,Year,ID Workforce Status,Workforce Status,ID Detailed Occupation,Detailed Occupation,Average Wage,Average Wage Appx MOE,Total Population,Total Population MOE Appx,Record Count,Geography,ID Geography,Slug Geography
9,"Two or More Races",2018,"2018","true","true","533030","Driver/sales workers & truck drivers",34229.20104633782,11744.013857024232,1338,897.915908824956,18,"New Jersey","04000US34","new-jersey"
6,"Asian",2018,"2018","true","true","533030","Driver/sales workers & truck drivers",16447.883855981418,11264.451823282483,1722,1018.602898729717,16,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2018,"2018","true","true","412031","Retail salespersons",26286.70712607674,14202.428364935065,3831,1518.9326444700441,29,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2018,"2018","true","true","1191XX","Other managers",116292.59170560748,37761.02079691642,3424,1436.050649380996,34,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2018,"2018","true","true","252020","Elementary & middle school teachers",58024.05873976504,15848.001817769826,2809,1300.7973133821706,23,"New Jersey","04000US34","new-jersey"
6,"Asian",2018,"2018","true","true","291141","Registered nurses",83713.92432993704,7027.240030266266,15409,3042.197513269544,173,"New Jersey","04000US34","new-jersey"
6,"Asian",2018,"2018","true","true","412031","Retail salespersons",21849.758751490193,4608.973069976359,9227,2355.8168747062828,82,"New Jersey","04000US34","new-jersey"
6,"Asian",2018,"2018","true","true","1191XX","Other managers",132789.73594056975,17321.50677301602,16288,3127.445791844726,165,"New Jersey","04000US34","new-jersey"
6,"Asian",2018,"2018","true","true","252020","Elementary & middle school teachers",44415.09370015949,10567.299404030298,5016,1737.8075575027735,50,"New Jersey","04000US34","new-jersey"
8,"Other",2018,"2018","true","true","252020","Elementary & middle school teachers",60511.418233618235,9637.706957274486,3510,1453.9588628989732,26,"New Jersey","04000US34","new-jersey"
8,"Other",2018,"2018","true","true","1191XX","Other managers",63717.969879518074,13702.507655760139,4482,1642.8036854982608,28,"New Jersey","04000US34","new-jersey"
1,"White",2018,"2018","true","true","252020","Elementary & middle school teachers",62395.484097383865,2436.119172939558,111271,8083.683739003261,1262,"New Jersey","04000US34","new-jersey"
1,"White",2018,"2018","true","true","1191XX","Other managers",126453.89885623375,9306.71576953878,93026,7407.269253491147,1035,"New Jersey","04000US34","new-jersey"
1,"White",2018,"2018","true","true","412031","Retail salespersons",38238.699290234894,5156.412297930821,72841,6570.169153211759,727,"New Jersey","04000US34","new-jersey"
1,"White",2018,"2018","true","true","291141","Registered nurses",74474.81282861897,4704.834478469173,60100,5976.888226930268,706,"New Jersey","04000US34","new-jersey"
1,"White",2018,"2018","true","true","533030","Driver/sales workers & truck drivers",50172.33192486596,5440.030425014935,56326,5788.743537945848,536,"New Jersey","04000US34","new-jersey"
8,"Other",2018,"2018","true","true","412031","Retail salespersons",24556.592729285847,9073.775268432235,5419,1806.185065011245,33,"New Jersey","04000US34","new-jersey"
2,"Black",2018,"2018","true","true","533030","Driver/sales workers & truck drivers",55704.59329670329,9300.421340579152,18200,3305.1812430635296,131,"New Jersey","04000US34","new-jersey"
8,"Other",2018,"2018","true","true","533030","Driver/sales workers & truck drivers",45376.133406608504,11586.780645399356,14557,2957.1885840402897,86,"New Jersey","04000US34","new-jersey"
8,"Other",2018,"2018","true","true","291141","Registered nurses",53580.34691897137,21644.88880117538,2061,1114.3209924090575,12,"New Jersey","04000US34","new-jersey"
2,"Black",2018,"2018","true","true","291141","Registered nurses",77082.09518172956,9045.927566356917,14362,2937.3815234172284,90,"New Jersey","04000US34","new-jersey"
2,"Black",2018,"2018","true","true","412031","Retail salespersons",24856.924311524293,10673.241469111616,11402,2618.1371160229583,87,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2018,"2018","true","true","291141","Registered nurses",71218.62450278441,20733.18376310355,2514,1230.6405187306148,21,"New Jersey","04000US34","new-jersey"
2,"Black",2018,"2018","true","true","1191XX","Other managers",109035.25553280687,31391.864549547725,10257,2483.531343342139,70,"New Jersey","04000US34","new-jersey"
2,"Black",2018,"2018","true","true","252020","Elementary & middle school teachers",48912.37340312278,7752.622169163445,11272,2603.208175707714,91,"New Jersey","04000US34","new-jersey"
8,"Other",2017,"2017","true","true","252020","Elementary & middle school teachers",49413.00700808626,17382.109090068992,1855,1057.192025693035,21,"New Jersey","04000US34","new-jersey"
2,"Black",2017,"2017","true","true","533030","Driver/sales workers & truck drivers",38943.305356156816,4399.559558638337,14488,2950.2093842789163,97,"New Jersey","04000US34","new-jersey"
2,"Black",2017,"2017","true","true","252020","Elementary & middle school teachers",58334.531197301854,6738.993778257241,10674,2533.3991098255483,80,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2017,"2017","true","true","252020","Elementary & middle school teachers",47502.90966010733,13762.433825455786,2236,1160.643245928156,20,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2017,"2017","true","true","412031","Retail salespersons",23017.456082474226,15528.506497876964,2425,1208.6742181755258,22,"New Jersey","04000US34","new-jersey"
1,"White",2017,"2017","true","true","533030","Driver/sales workers & truck drivers",44829.87740993527,3549.6764805166376,56848,5815.259528333249,521,"New Jersey","04000US34","new-jersey"
1,"White",2017,"2017","true","true","291141","Registered nurses",76011.1549361328,4725.1870421378335,58011,5873.645209853993,645,"New Jersey","04000US34","new-jersey"
8,"Other",2017,"2017","true","true","533030","Driver/sales workers & truck drivers",38941.20267208829,4391.336824713654,17215,3214.8831027875895,99,"New Jersey","04000US34","new-jersey"
8,"Other",2017,"2017","true","true","291141","Registered nurses",36007.11228813559,19431.3413377329,944,754.2468697924899,8,"New Jersey","04000US34","new-jersey"
8,"Other",2017,"2017","true","true","412031","Retail salespersons",46921.29509111194,22574.607268954656,5378,1799.3510267694976,39,"New Jersey","04000US34","new-jersey"
2,"Black",2017,"2017","true","true","412031","Retail salespersons",25270.85949355517,5087.526304183342,10939,2564.575758763008,84,"New Jersey","04000US34","new-jersey"
6,"Asian",2017,"2017","true","true","252020","Elementary & middle school teachers",41175.15106042417,10738.138064984156,4998,1734.693133889315,56,"New Jersey","04000US34","new-jersey"
6,"Asian",2017,"2017","true","true","412031","Retail salespersons",23294.631126257707,9045.106657601411,6162,1925.8704231965885,56,"New Jersey","04000US34","new-jersey"
6,"Asian",2017,"2017","true","true","291141","Registered nurses",80072.2203166981,6030.257952758136,17493,3240.633033565217,173,"New Jersey","04000US34","new-jersey"
6,"Asian",2017,"2017","true","true","533030","Driver/sales workers & truck drivers",39986.02893518518,16471.122969638654,1728,1020.3757951571574,19,"New Jersey","04000US34","new-jersey"
1,"White",2017,"2017","true","true","412031","Retail salespersons",39416.347710322305,5302.060209206758,67979,6350.878617808991,704,"New Jersey","04000US34","new-jersey"
1,"White",2017,"2017","true","true","252020","Elementary & middle school teachers",59092.35768766011,2113.305867332647,103445,7801.728442905141,1185,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2017,"2017","true","true","291141","Registered nurses",63778.69793322735,10326.607169038563,1887,1066.2677402127324,12,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2017,"2017","true","true","533030","Driver/sales workers & truck drivers",33520.85563792431,9434.141417220175,2563,1242.5697627075785,20,"New Jersey","04000US34","new-jersey"
2,"Black",2017,"2017","true","true","291141","Registered nurses",61919.172103942365,6367.283977478022,12353,2724.8462417674555,90,"New Jersey","04000US34","new-jersey"
2,"Black",2016,"2016","true","true","533030","Driver/sales workers & truck drivers",45739.38402115666,7454.833664526335,14369,2937.997610930066,116,"New Jersey","04000US34","new-jersey"
1,"White",2016,"2016","true","true","291141","Registered nurses",70382.08791319201,3242.255047146315,59718,5957.301230617714,645,"New Jersey","04000US34","new-jersey"
1,"White",2016,"2016","true","true","533030","Driver/sales workers & truck drivers",43759.712074946845,2749.159077212679,62551,6094.905293773576,542,"New Jersey","04000US34","new-jersey"
6,"Asian",2016,"2016","true","true","291141","Registered nurses",81584.15248618784,8241.466098831272,17195,3212.876953572826,164,"New Jersey","04000US34","new-jersey"
8,"Other",2016,"2016","true","true","533030","Driver/sales workers & truck drivers",42797.11264421578,12963.896526626424,12828,2776.494112982938,89,"New Jersey","04000US34","new-jersey"
6,"Asian",2016,"2016","true","true","252020","Elementary & middle school teachers",40555.7721021611,10731.318409789572,4581,1660.8114933012057,49,"New Jersey","04000US34","new-jersey"
6,"Asian",2016,"2016","true","true","412031","Retail salespersons",28800.3966503268,9419.069348426214,7344,2102.155953963958,67,"New Jersey","04000US34","new-jersey"
8,"Other",2016,"2016","true","true","291141","Registered nurses",52572.40327868852,13458.056776702726,2135,1134.134105119381,18,"New Jersey","04000US34","new-jersey"
6,"Asian",2016,"2016","true","true","533030","Driver/sales workers & truck drivers",46230.0631337913,29180.621153804455,3057,1356.956661104755,24,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2016,"2016","true","true","533030","Driver/sales workers & truck drivers",38438.98084291188,15418.465303527588,2349,1189.586485944672,23,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2016,"2016","true","true","291141","Registered nurses",67457.27876569038,14022.435357497072,1912,1073.2992662530867,12,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2016,"2016","true","true","412031","Retail salespersons",15291.527377521614,6664.409452146466,1388,914.5310351301762,13,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2016,"2016","true","true","252020","Elementary & middle school teachers",58485.07882241216,13071.01622711983,1053,796.5903654826009,14,"New Jersey","04000US34","new-jersey"
1,"White",2016,"2016","true","true","252020","Elementary & middle school teachers",56651.20198479452,1995.9411774442501,106409,7907.677169132883,1182,"New Jersey","04000US34","new-jersey"
1,"White",2016,"2016","true","true","412031","Retail salespersons",34185.88348450988,4669.416206821854,68463,6371.9227293289205,668,"New Jersey","04000US34","new-jersey"
2,"Black",2016,"2016","true","true","252020","Elementary & middle school teachers",53299.07828436928,7519.607092783343,11471,2625.956733543385,96,"New Jersey","04000US34","new-jersey"
2,"Black",2016,"2016","true","true","412031","Retail salespersons",21495.819085216444,7908.796003458877,14692,2970.7221827686644,106,"New Jersey","04000US34","new-jersey"
2,"Black",2016,"2016","true","true","291141","Registered nurses",82979.76891704269,10290.60958866755,11524,2631.999675611579,92,"New Jersey","04000US34","new-jersey"
8,"Other",2016,"2016","true","true","412031","Retail salespersons",21578.89406065712,5694.341396699888,4748,1690.7795839646774,33,"New Jersey","04000US34","new-jersey"
8,"Other",2016,"2016","true","true","252020","Elementary & middle school teachers",81129.83289986996,21382.771625622623,1538,962.6628309711831,14,"New Jersey","04000US34","new-jersey"
2,"Black",2015,"2015","true","true","291141","Registered nurses",62928.11863998071,6606.8297681480935,12441,2734.3716666388505,115,"New Jersey","04000US34","new-jersey"
1,"White",2015,"2015","true","true","252020","Elementary & middle school teachers",56705.409761884264,2096.2525143051666,104529,7838.168104882699,1144,"New Jersey","04000US34","new-jersey"
8,"Other",2015,"2015","true","true","412031","Retail salespersons",20578.40653940654,5520.182238625225,5291,1784.7180800429733,36,"New Jersey","04000US34","new-jersey"
8,"Other",2015,"2015","true","true","291141","Registered nurses",56947.962307253,19144.75539211132,1751,1027.1341935799683,10,"New Jersey","04000US34","new-jersey"
8,"Other",2015,"2015","true","true","533030","Driver/sales workers & truck drivers",34054.30454691517,3762.1671631421104,12448,2735.138524929845,75,"New Jersey","04000US34","new-jersey"
6,"Asian",2015,"2015","true","true","533030","Driver/sales workers & truck drivers",45277.800828443214,18659.39865364347,2897,1320.9884367812717,23,"New Jersey","04000US34","new-jersey"
6,"Asian",2015,"2015","true","true","291141","Registered nurses",85154.014604811,5578.280847263747,18624,3343.067784375192,177,"New Jersey","04000US34","new-jersey"
6,"Asian",2015,"2015","true","true","412031","Retail salespersons",17979.694310656232,8221.100051152715,6644,1999.6105903322932,60,"New Jersey","04000US34","new-jersey"
6,"Asian",2015,"2015","true","true","252020","Elementary & middle school teachers",40553.59143049933,16171.180053467713,2964,1336.1659429953156,36,"New Jersey","04000US34","new-jersey"
2,"Black",2015,"2015","true","true","533030","Driver/sales workers & truck drivers",37856.83729717715,4923.887526213058,13497,2847.696489753364,112,"New Jersey","04000US34","new-jersey"
8,"Other",2015,"2015","true","true","252020","Elementary & middle school teachers",38647.495689655174,12294.495356221027,2784,1294.9864861634428,22,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2015,"2015","true","true","252020","Elementary & middle school teachers",55696.17670286279,8419.444725070376,1013,781.3165895804951,13,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2015,"2015","true","true","412031","Retail salespersons",16574.592480291085,4358.983116354855,1649,996.780936122742,10,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2015,"2015","true","true","291141","Registered nurses",85223.18289786224,15309.50385123042,1263,872.3907572508522,10,"New Jersey","04000US34","new-jersey"
9,"Two or More Races",2015,"2015","true","true","533030","Driver/sales workers & truck drivers",56384.48131672598,33457.04494477372,2248,1163.7415282246402,16,"New Jersey","04000US34","new-jersey"
2,"Black",2015,"2015","true","true","412031","Retail salespersons",20157.153950542823,5271.338680603099,13264,2823.0880936881676,90,"New Jersey","04000US34","new-jersey"
2,"Black",2015,"2015","true","true","252020","Elementary & middle school teachers",51353.98259632224,7106.47951224236,9136,2344.117848656691,79,"New Jersey","04000US34","new-jersey"
